timestamp,longitude,latitude,wind_speed
2018-06-11 12:00:00,144.5,34.89999999999999,45.0
2018-06-11 12:18:00,144.6220425692837,35.00120790288762,44.75
2018-06-11 12:36:00,144.74438724079164,35.1022933620838,44.5
2018-06-11 12:54:00,144.86703553274404,35.20325561262815,44.25
2018-06-11 13:12:00,144.9899889672856,35.30409388516077,44.0
2018-06-11 13:30:00,145.11324907045042,35.40480740589744,43.75
2018-06-11 13:48:00,145.23681737212542,35.50539539660459,43.5
2018-06-11 14:06:00,145.36069540601292,35.60585707457447,43.25
2018-06-11 14:24:00,145.48488470959165,35.70619165260022,43.0
2018-06-11 14:42:00,145.60938682407678,35.806398338950956,42.75
2018-06-11 15:00:00,145.73420329437832,35.906476337346874,42.5
2018-06-11 15:18:00,145.85933566905882,36.00642484693441,42.25
2018-06-11 15:36:00,145.984785500289,36.1062430622613,42.0
2018-06-11 15:54:00,146.11055434380268,36.20593017325175,41.75
2018-06-11 16:12:00,146.23664375885005,36.30548536518164,41.5
2018-06-11 16:30:00,146.36305530814948,36.404907818653655,41.25
2018-06-11 16:48:00,146.48979055783832,36.50419670957256,41.0
2018-06-11 17:06:00,146.61685107742164,36.60335120912043,40.75
2018-06-11 17:24:00,146.74423843972025,36.70237048373198,40.5
2018-06-11 17:42:00,146.87195422081672,36.80125369506984,40.25
2018-06-11 18:00:00,147.0,36.89999999999999,40.0
